timestamp,open,high,low,close,volume
2025-05-02 12:45:00,5719.75,5719.75,5717.0,5718.5,1563
2025-05-02 12:46:00,5718.75,5719.75,5717.0,5719.25,1192
2025-05-02 12:47:00,5719.25,5719.5,5718.0,5718.75,885
2025-05-02 12:48:00,5718.75,5719.5,5718.0,5719.5,853
2025-05-02 12:49:00,5719.5,5719.5,5717.25,5717.75,1164
2025-05-02 12:50:00,5717.75,5718.5,5714.5,5715.25,2783
2025-05-02 12:51:00,5715.5,5716.5,5713.25,5715.75,1893
2025-05-02 12:52:00,5716.0,5717.0,5714.75,5716.0,1185
2025-05-02 12:53:00,5716.25,5718.75,5716.0,5718.25,1305
2025-05-02 12:54:00,5718.5,5718.5,5716.0,5717.5,1117
2025-05-02 12:55:00,5717.75,5718.5,5715.25,5718.5,1614
2025-05-02 12:56:00,5718.5,5718.5,5716.25,5717.25,1114
2025-05-02 12:57:00,5717.5,5718.25,5715.75,5716.0,899
2025-05-02 12:58:00,5716.25,5718.0,5715.75,5716.25,852
2025-05-02 12:59:00,5716.25,5717.5,5715.0,5715.75,1313
2025-05-02 13:00:00,5715.75,5716.5,5713.25,5714.0,2263
2025-05-02 13:01:00,5714.0,5716.0,5712.75,5713.75,2277
2025-05-02 13:02:00,5714.0,5717.5,5714.0,5716.75,1568
2025-05-02 13:03:00,5717.0,5718.75,5716.75,5718.0,1156
2025-05-02 13:04:00,5718.0,5718.25,5715.25,5715.25,1227
2025-05-02 13:05:00,5715.25,5716.75,5713.25,5713.5,1719
2025-05-02 13:06:00,5713.75,5714.0,5711.0,5712.25,2032
2025-05-02 13:07:00,5712.25,5714.75,5711.75,5713.0,1389
2025-05-02 13:08:00,5712.75,5712.75,5710.0,5710.5,1667
2025-05-02 13:09:00,5710.5,5711.25,5709.25,5709.5,2068
2025-05-02 13:10:00,5709.75,5711.25,5709.25,5711.0,1652
2025-05-02 13:11:00,5711.0,5711.0,5707.5,5707.75,2096
2025-05-02 13:12:00,5707.75,5710.0,5706.25,5709.25,2503
2025-05-02 13:13:00,5709.25,5709.75,5707.5,5709.5,1594
2025-05-02 13:14:00,5709.25,5709.75,5708.0,5709.5,641
2025-05-02 13:15:00,5709.5,5710.75,5708.25,5708.75,1299
2025-05-02 13:16:00,5708.75,5708.75,5704.5,5706.25,2470
2025-05-02 13:17:00,5706.25,5707.0,5705.25,5707.0,1949
2025-05-02 13:18:00,5706.75,5708.25,5706.0,5707.75,966
2025-05-02 13:19:00,5707.5,5708.75,5707.0,5707.5,970
2025-05-02 13:20:00,5707.5,5710.0,5707.25,5709.5,1652
2025-05-02 13:21:00,5709.25,5713.5,5709.25,5713.25,2296
2025-05-02 13:22:00,5713.0,5713.5,5708.0,5708.75,1784
2025-05-02 13:23:00,5709.0,5710.0,5705.75,5707.25,2398
2025-05-02 13:24:00,5707.25,5707.5,5705.75,5706.0,1933
2025-05-02 13:25:00,5706.0,5708.25,5705.75,5706.75,1830
2025-05-02 13:26:00,5707.0,5708.5,5704.0,5708.0,2594
2025-05-02 13:27:00,5708.0,5709.5,5707.25,5709.25,1180
2025-05-02 13:28:00,5709.25,5710.75,5707.0,5710.75,1345
2025-05-02 13:29:00,5710.75,5710.75,5708.0,5708.5,1339
2025-05-02 13:30:00,5708.5,5710.0,5706.25,5707.75,1540
2025-05-02 13:31:00,5707.5,5708.25,5706.0,5708.0,905
2025-05-02 13:32:00,5707.75,5708.5,5706.75,5707.75,721
2025-05-02 13:33:00,5707.5,5708.0,5706.25,5707.25,792
2025-05-02 13:34:00,5707.25,5707.5,5706.0,5706.5,807
2025-05-02 13:35:00,5706.5,5709.0,5705.5,5708.0,1517
2025-05-02 13:36:00,5708.0,5710.75,5706.0,5710.5,1173
2025-05-02 13:37:00,5710.75,5711.0,5709.25,5710.5,1543
2025-05-02 13:38:00,5710.25,5710.75,5707.5,5710.75,1325
2025-05-02 13:39:00,5710.25,5711.5,5710.0,5711.0,1076
2025-05-02 13:40:00,5710.75,5711.25,5707.25,5708.0,2074
2025-05-02 13:41:00,5707.75,5711.25,5707.25,5711.0,1855
2025-05-02 13:42:00,5710.75,5711.5,5709.5,5711.25,1488
2025-05-02 13:43:00,5711.0,5712.25,5710.5,5711.5,1389
2025-05-02 13:44:00,5711.25,5713.25,5711.0,5712.25,1667
2025-05-02 13:45:00,5712.0,5714.5,5712.0,5713.5,2250
2025-05-02 13:46:00,5713.25,5716.0,5712.0,5715.75,3066
2025-05-02 13:47:00,5715.75,5716.75,5714.5,5715.5,1660
2025-05-02 13:48:00,5715.5,5716.25,5712.0,5712.25,1358
2025-05-02 13:49:00,5712.0,5713.25,5711.0,5711.5,1125
2025-05-02 13:50:00,5711.25,5713.75,5708.5,5708.75,2246
2025-05-02 13:51:00,5708.75,5713.0,5708.25,5711.0,1507
2025-05-02 13:52:00,5710.75,5712.5,5710.75,5711.75,787
2025-05-02 13:53:00,5711.5,5715.0,5711.5,5714.25,1505
2025-05-02 13:54:00,5714.25,5714.75,5713.0,5714.0,983
2025-05-02 13:55:00,5714.0,5714.25,5711.75,5712.25,818
2025-05-02 13:56:00,5712.25,5713.75,5711.75,5712.75,714
2025-05-02 13:57:00,5712.5,5713.75,5712.5,5713.5,716
2025-05-02 13:58:00,5713.5,5713.75,5712.5,5712.75,515
2025-05-02 13:59:00,5712.5,5713.5,5712.5,5713.0,343
2025-05-02 14:00:00,5713.0,5716.25,5712.0,5715.75,1921
2025-05-02 14:01:00,5715.75,5716.5,5714.5,5714.5,943
2025-05-02 14:02:00,5714.5,5716.5,5714.0,5715.25,1634
2025-05-02 14:03:00,5715.25,5716.5,5715.25,5716.5,529
2025-05-02 14:04:00,5716.25,5717.25,5716.0,5717.0,1151
2025-05-02 14:05:00,5716.75,5718.5,5716.5,5718.25,1189
2025-05-02 14:06:00,5718.25,5719.0,5717.75,5718.5,1255
2025-05-02 14:07:00,5718.25,5718.5,5716.75,5717.5,1116
2025-05-02 14:08:00,5717.5,5718.0,5716.75,5717.5,925
2025-05-02 14:09:00,5717.25,5718.25,5716.75,5717.75,691
2025-05-02 14:10:00,5717.5,5719.25,5716.5,5718.75,1482
2025-05-02 14:11:00,5718.75,5720.25,5718.75,5720.0,1559
2025-05-02 14:12:00,5720.0,5720.5,5718.5,5718.75,1482
2025-05-02 14:13:00,5718.75,5719.5,5718.0,5718.75,859
2025-05-02 14:14:00,5718.75,5720.0,5718.25,5719.25,966
2025-05-02 14:15:00,5719.25,5719.25,5717.5,5718.5,1181
2025-05-02 14:16:00,5718.5,5719.5,5718.25,5719.0,846
2025-05-02 14:17:00,5719.0,5720.0,5718.75,5719.25,980
2025-05-02 14:18:00,5719.25,5719.75,5717.5,5719.25,1422
2025-05-02 14:19:00,5719.25,5720.0,5717.75,5717.75,1443
2025-05-02 14:20:00,5717.75,5718.75,5715.75,5715.75,1843
2025-05-02 14:21:00,5715.75,5718.75,5715.25,5718.0,1487
2025-05-02 14:22:00,5718.0,5719.0,5717.0,5718.25,1002
2025-05-02 14:23:00,5718.5,5718.5,5717.25,5717.5,904
2025-05-02 14:24:00,5717.5,5719.0,5716.5,5718.25,1473
2025-05-02 14:25:00,5718.5,5718.75,5717.75,5718.0,647
2025-05-02 14:26:00,5718.0,5719.0,5717.0,5717.0,833
2025-05-02 14:27:00,5717.25,5719.25,5717.25,5718.75,1127
2025-05-02 14:28:00,5719.0,5719.0,5717.5,5718.0,983
2025-05-02 14:29:00,5718.0,5719.0,5717.0,5717.5,977
2025-05-02 14:30:00,5717.25,5719.5,5717.25,5718.75,1345
2025-05-02 14:31:00,5719.0,5719.75,5717.5,5719.25,1151
2025-05-02 14:32:00,5719.5,5719.75,5718.25,5719.25,1141
2025-05-02 14:33:00,5719.25,5720.5,5718.5,5719.25,1278
2025-05-02 14:34:00,5719.25,5720.5,5718.75,5720.0,1108
2025-05-02 14:35:00,5720.25,5720.25,5719.25,5719.75,776
2025-05-02 14:36:00,5719.75,5723.5,5719.5,5723.0,2578
2025-05-02 14:37:00,5723.0,5724.75,5722.25,5724.0,2977
2025-05-02 14:38:00,5724.25,5724.5,5723.0,5723.25,1475
2025-05-02 14:39:00,5723.25,5724.0,5721.25,5721.75,1743
2025-05-02 14:40:00,5722.0,5723.25,5721.0,5722.0,1654
2025-05-02 14:41:00,5722.25,5723.0,5721.25,5722.75,1052
2025-05-02 14:42:00,5723.0,5723.0,5719.5,5719.5,2466
2025-05-02 14:43:00,5719.5,5722.0,5719.25,5721.0,1208
2025-05-02 14:44:00,5721.25,5722.0,5720.5,5720.75,1493
2025-05-02 14:45:00,5721.0,5721.75,5720.0,5720.0,1506
2025-05-02 14:46:00,5720.25,5721.0,5719.5,5720.25,1200
2025-05-02 14:47:00,5720.5,5720.5,5716.25,5716.75,2150
2025-05-02 14:48:00,5716.75,5717.25,5712.75,5713.25,3182
2025-05-02 14:49:00,5713.25,5713.25,5707.25,5708.25,4215
2025-05-02 14:50:00,5708.25,5710.25,5705.0,5705.5,3602
2025-05-02 14:51:00,5705.75,5710.25,5705.5,5707.25,2770
2025-05-02 14:52:00,5707.5,5711.75,5706.75,5709.25,2618
2025-05-02 14:53:00,5709.25,5712.25,5708.75,5711.75,2591
2025-05-02 14:54:00,5711.75,5714.5,5711.5,5713.75,2682
2025-05-02 14:55:00,5713.5,5715.75,5712.25,5714.0,3038
2025-05-02 14:56:00,5714.25,5714.25,5709.75,5712.75,1936
2025-05-02 14:57:00,5712.75,5715.75,5712.5,5715.0,1434
2025-05-02 14:58:00,5715.0,5715.0,5711.0,5711.25,1242
2025-05-02 14:59:00,5711.25,5712.25,5711.0,5711.75,1397
2025-05-02 15:00:00,5711.5,5712.0,5707.5,5708.0,2978
2025-05-02 15:01:00,5707.75,5709.5,5706.25,5709.0,3232
2025-05-02 15:02:00,5709.25,5711.0,5708.75,5709.75,2133
2025-05-02 15:03:00,5710.0,5711.0,5709.25,5709.5,1280
2025-05-02 15:04:00,5709.5,5710.75,5705.25,5705.5,2058
2025-05-02 15:05:00,5705.75,5706.5,5702.0,5705.0,3615
2025-05-02 15:06:00,5705.25,5708.75,5704.75,5708.5,2336
2025-05-02 15:07:00,5708.5,5710.0,5707.75,5709.5,2102
2025-05-02 15:08:00,5709.5,5710.5,5708.0,5710.0,1418
2025-05-02 15:09:00,5710.0,5710.5,5708.75,5709.75,987
2025-05-02 15:10:00,5710.0,5710.5,5707.0,5707.25,1607
2025-05-02 15:11:00,5707.25,5707.5,5705.25,5706.5,1627
2025-05-02 15:12:00,5706.5,5708.25,5703.75,5704.25,1598
2025-05-02 15:13:00,5704.25,5707.0,5704.25,5706.5,2026
2025-05-02 15:14:00,5706.5,5707.5,5704.5,5706.75,1265
2025-05-02 15:15:00,5706.75,5711.25,5706.5,5711.0,2478
2025-05-02 15:16:00,5711.25,5713.25,5710.75,5711.25,3428
2025-05-02 15:17:00,5711.25,5713.0,5710.0,5711.25,2237
2025-05-02 15:18:00,5711.25,5712.25,5709.25,5711.5,1652
2025-05-02 15:19:00,5711.75,5716.0,5711.5,5714.25,2348
2025-05-02 15:20:00,5714.25,5716.75,5713.5,5715.0,3695
2025-05-02 15:21:00,5715.25,5718.5,5714.75,5717.75,2262
2025-05-02 15:22:00,5718.0,5719.5,5717.0,5718.0,3130
2025-05-02 15:23:00,5718.0,5718.0,5715.25,5715.75,1968
2025-05-02 15:24:00,5715.75,5719.0,5715.75,5717.0,1645
2025-05-02 15:25:00,5717.0,5718.75,5716.25,5717.5,1792
2025-05-02 15:26:00,5717.5,5719.5,5717.0,5717.25,1812
2025-05-02 15:27:00,5717.25,5718.75,5717.0,5717.75,1293
2025-05-02 15:28:00,5717.75,5719.0,5717.0,5717.5,1341
2025-05-02 15:29:00,5717.5,5718.25,5716.25,5716.25,1802
2025-05-02 15:30:00,5716.25,5717.5,5715.0,5717.0,2058
2025-05-02 15:31:00,5717.25,5717.25,5715.75,5715.75,1646
2025-05-02 15:32:00,5715.75,5717.0,5714.75,5715.75,1612
2025-05-02 15:33:00,5715.75,5716.25,5714.25,5714.25,1983
2025-05-02 15:34:00,5714.5,5715.25,5711.25,5714.75,3268
2025-05-02 15:35:00,5714.75,5714.75,5710.75,5714.25,2835
2025-05-02 15:36:00,5714.25,5714.25,5711.0,5711.5,1850
2025-05-02 15:37:00,5711.75,5714.75,5711.25,5713.5,1941
2025-05-02 15:38:00,5713.5,5717.0,5713.5,5716.5,2786
2025-05-02 15:39:00,5716.5,5717.75,5715.5,5716.5,2557
2025-05-02 15:40:00,5716.5,5718.25,5715.75,5717.0,2573
2025-05-02 15:41:00,5717.25,5718.0,5714.75,5715.5,2233
2025-05-02 15:42:00,5715.75,5716.0,5713.25,5715.25,2226
2025-05-02 15:43:00,5715.25,5715.25,5713.25,5714.0,1811
2025-05-02 15:44:00,5714.0,5715.25,5713.75,5714.0,2327
2025-05-02 15:45:00,5714.25,5714.5,5708.0,5708.0,4309
2025-05-02 15:46:00,5708.0,5709.75,5706.75,5709.75,4052
2025-05-02 15:47:00,5709.75,5710.25,5705.0,5705.5,3119
2025-05-02 15:48:00,5705.5,5706.25,5703.25,5704.0,3366
2025-05-02 15:49:00,5704.0,5704.0,5700.25,5701.0,4483
2025-05-02 15:50:00,5701.75,5710.5,5701.5,5709.25,8188
2025-05-02 15:51:00,5709.5,5711.5,5707.0,5711.25,4834
2025-05-02 15:52:00,5711.25,5713.75,5709.5,5711.5,5203
2025-05-02 15:53:00,5711.75,5714.0,5711.0,5713.5,4738
2025-05-02 15:54:00,5713.5,5716.25,5710.5,5710.5,7451
2025-05-02 15:55:00,5710.75,5712.0,5704.5,5706.25,7249
2025-05-02 15:56:00,5706.25,5708.25,5705.75,5707.25,4409
2025-05-02 15:57:00,5707.5,5710.25,5707.25,5709.75,7239
2025-05-02 15:58:00,5709.75,5709.75,5703.75,5704.75,19201
2025-05-02 15:59:00,5704.75,5713.25,5703.75,5705.75,66816
2025-05-02 16:00:00,5705.75,5710.0,5705.0,5707.75,17258
2025-05-02 16:01:00,5707.75,5709.75,5707.5,5708.75,4556
2025-05-02 16:02:00,5708.75,5710.0,5708.0,5708.25,1814
2025-05-02 16:03:00,5708.25,5710.0,5707.25,5709.25,2510
2025-05-02 16:04:00,5709.5,5711.75,5709.0,5711.75,2104
2025-05-02 16:05:00,5712.0,5713.75,5711.5,5712.75,1395
2025-05-02 16:06:00,5712.75,5714.5,5712.5,5713.75,1441
2025-05-02 16:07:00,5713.5,5714.5,5713.25,5713.75,1282
2025-05-02 16:08:00,5713.75,5714.5,5713.5,5714.0,831
2025-05-02 16:09:00,5714.0,5714.0,5713.0,5713.0,642
2025-05-02 16:10:00,5713.25,5713.5,5710.75,5711.5,1130
2025-05-02 16:11:00,5711.75,5712.0,5710.25,5711.25,1104
2025-05-02 16:12:00,5711.25,5712.0,5710.75,5711.25,646
2025-05-02 16:13:00,5711.0,5711.75,5710.0,5710.0,1215
2025-05-02 16:14:00,5710.25,5711.5,5708.25,5711.5,1651
2025-05-02 16:15:00,5711.25,5711.5,5709.25,5709.25,584
2025-05-02 16:16:00,5709.25,5709.25,5708.5,5708.75,342
2025-05-02 16:17:00,5709.0,5709.0,5708.25,5708.75,507
2025-05-02 16:18:00,5708.75,5710.0,5708.5,5709.25,467
2025-05-02 16:19:00,5709.5,5710.0,5708.75,5709.0,177
2025-05-02 16:20:00,5708.75,5709.25,5708.5,5709.25,181
2025-05-02 16:21:00,5709.0,5709.5,5708.5,5709.25,249
2025-05-02 16:22:00,5709.25,5709.5,5708.5,5709.0,227
2025-05-02 16:23:00,5709.0,5709.25,5708.5,5708.75,248
2025-05-02 16:24:00,5708.75,5710.25,5708.75,5710.0,479
2025-05-02 16:25:00,5710.25,5710.5,5709.75,5710.0,333
2025-05-02 16:26:00,5710.0,5710.25,5709.5,5710.0,177
2025-05-02 16:27:00,5709.75,5710.0,5709.5,5709.75,87
2025-05-02 16:28:00,5709.75,5710.5,5709.75,5709.75,164
2025-05-02 16:29:00,5710.0,5710.0,5709.5,5709.5,289
2025-05-02 16:30:00,5709.5,5709.5,5708.25,5708.75,518
2025-05-02 16:31:00,5708.75,5708.75,5707.0,5707.75,618
2025-05-02 16:32:00,5707.75,5708.0,5707.0,5707.75,345
2025-05-02 16:33:00,5707.5,5708.0,5707.0,5708.0,270
2025-05-02 16:34:00,5708.0,5708.0,5707.5,5707.5,192
2025-05-02 16:35:00,5707.75,5707.75,5706.5,5706.5,216
2025-05-02 16:36:00,5706.5,5707.5,5706.25,5707.5,296
2025-05-02 16:37:00,5707.5,5708.25,5707.5,5708.0,155
2025-05-02 16:38:00,5708.0,5708.75,5707.75,5708.5,194
2025-05-02 16:39:00,5708.75,5709.25,5708.5,5708.5,296
2025-05-02 16:40:00,5708.5,5708.75,5708.0,5708.25,147
2025-05-02 16:41:00,5708.25,5708.25,5707.75,5708.0,203
2025-05-02 16:42:00,5707.75,5708.0,5707.25,5707.75,281
2025-05-02 16:43:00,5707.5,5707.5,5707.25,5707.25,286
2025-05-02 16:44:00,5707.5,5708.25,5706.75,5707.75,785
2025-05-02 16:45:00,5707.75,5708.25,5707.5,5707.5,170
2025-05-02 16:46:00,5707.5,5708.5,5707.5,5708.0,131
2025-05-02 16:47:00,5708.25,5708.5,5708.0,5708.0,155
2025-05-02 16:48:00,5708.0,5708.25,5707.75,5707.75,211
2025-05-02 16:49:00,5708.0,5708.0,5706.0,5706.5,779
2025-05-02 16:50:00,5706.5,5707.0,5706.25,5706.75,128
2025-05-02 16:51:00,5706.75,5707.0,5706.5,5706.75,182
2025-05-02 16:52:00,5707.0,5707.0,5705.75,5706.25,365
2025-05-02 16:53:00,5706.5,5708.0,5706.25,5708.0,146
2025-05-02 16:54:00,5707.75,5708.25,5707.5,5708.25,436
2025-05-02 16:55:00,5708.25,5710.75,5707.75,5710.5,473
2025-05-02 16:56:00,5710.25,5710.75,5708.75,5709.0,374
2025-05-02 16:57:00,5709.0,5710.0,5708.75,5710.0,132
2025-05-02 16:58:00,5709.75,5710.25,5709.25,5709.75,127
2025-05-02 16:59:00,5709.75,5711.0,5709.75,5710.5,570
2025-05-04 18:00:00,5705.00,5705.25,5695.50,5697.00,1055
2025-05-04 18:01:00,5696.25,5698.75,5691.75,5694.25,722
2025-05-04 18:02:00,5694.50,5696.00,5691.00,5695.50,329
2025-05-04 18:03:00,5695.25,5695.25,5691.50,5693.00,245
2025-05-04 18:04:00,5693.00,5696.00,5692.75,5695.50,191
2025-05-04 18:05:00,5696.00,5697.75,5695.25,5697.75,153
2025-05-04 18:06:00,5697.75,5697.75,5692.75,5695.75,328
2025-05-04 18:07:00,5695.75,5698.25,5695.25,5698.00,116
2025-05-04 18:08:00,5698.25,5700.00,5697.75,5698.75,323
2025-05-04 18:09:00,5698.75,5699.50,5696.25,5697.00,465
2025-05-04 18:10:00,5697.25,5697.50,5695.00,5695.75,168
2025-05-04 18:11:00,5695.50,5696.75,5694.50,5696.50,147
2025-05-04 18:12:00,5696.25,5696.25,5694.25,5694.50,213
2025-05-04 18:13:00,5694.75,5695.00,5692.75,5693.75,156
2025-05-04 18:14:00,5694.00,5696.00,5694.00,5694.50,142
2025-05-04 18:15:00,5694.75,5695.00,5693.75,5693.75,64
2025-05-04 18:16:00,5693.25,5694.00,5693.00,5693.50,63
2025-05-04 18:17:00,5693.25,5693.75,5692.75,5693.00,78
2025-05-04 18:18:00,5693.25,5693.50,5691.75,5693.25,131
2025-05-04 18:19:00,5693.50,5693.50,5692.50,5692.75,57
2025-05-04 18:20:00,5692.75,5694.00,5692.75,5693.25,91
2025-05-04 18:21:00,5693.00,5693.50,5692.25,5693.50,36
2025-05-04 18:22:00,5693.25,5696.00,5693.25,5695.25,110
2025-05-04 18:23:00,5695.50,5696.00,5694.75,5695.25,43
2025-05-04 18:24:00,5695.50,5695.75,5694.50,5695.00,57
2025-05-04 18:25:00,5695.25,5697.00,5695.25,5696.25,61
2025-05-04 18:26:00,5696.00,5696.00,5695.00,5695.25,38
2025-05-04 18:27:00,5695.50,5695.50,5693.25,5693.25,82
2025-05-04 18:28:00,5693.50,5694.25,5692.00,5692.25,100
2025-05-04 18:29:00,5692.25,5692.50,5689.25,5691.00,306
2025-05-04 18:30:00,5691.50,5692.25,5690.75,5692.00,73
2025-05-04 18:31:00,5692.50,5694.50,5692.25,5693.25,123
2025-05-04 18:32:00,5693.00,5693.25,5691.00,5691.25,249
2025-05-04 18:33:00,5691.50,5692.25,5690.25,5692.25,105
2025-05-04 18:34:00,5692.00,5692.00,5691.00,5691.50,52
2025-05-04 18:35:00,5691.50,5691.75,5691.00,5691.25,37
2025-05-04 18:36:00,5691.25,5692.00,5691.00,5692.00,50
2025-05-04 18:37:00,5692.25,5693.00,5692.00,5692.00,79
2025-05-04 18:38:00,5691.75,5692.00,5690.00,5690.25,112
2025-05-04 18:39:00,5690.50,5692.00,5690.00,5691.00,115
2025-05-04 18:40:00,5691.00,5691.75,5689.75,5690.00,101
2025-05-04 18:41:00,5689.75,5690.50,5688.75,5689.25,71
2025-05-04 18:42:00,5689.25,5689.75,5687.75,5689.00,141
2025-05-04 18:43:00,5689.00,5689.75,5688.75,5689.50,120
2025-05-04 18:44:00,5689.50,5689.50,5686.25,5686.50,317
2025-05-04 18:45:00,5686.50,5687.75,5685.00,5686.25,272
2025-05-04 18:46:00,5686.25,5687.25,5686.25,5687.00,66
2025-05-04 18:47:00,5687.25,5687.75,5686.50,5686.50,58
2025-05-04 18:48:00,5686.75,5687.75,5686.75,5687.75,27
2025-05-04 18:49:00,5687.50,5688.25,5687.50,5688.00,45
2025-05-04 18:50:00,5687.75,5688.50,5687.75,5688.00,56
2025-05-04 18:51:00,5688.00,5689.00,5688.00,5688.50,80
2025-05-04 18:52:00,5688.75,5688.75,5687.50,5688.25,67
2025-05-04 18:53:00,5688.25,5688.75,5687.25,5687.75,70
2025-05-04 18:54:00,5687.75,5688.00,5685.75,5687.00,203
2025-05-04 18:55:00,5686.75,5687.75,5686.00,5686.25,80
2025-05-04 18:56:00,5686.75,5687.50,5686.75,5687.50,20
2025-05-04 18:57:00,5687.25,5687.75,5686.75,5687.75,45
2025-05-04 18:58:00,5688.00,5688.00,5687.50,5687.50,30
2025-05-04 18:59:00,5687.50,5687.50,5686.75,5687.00,55
2025-05-04 19:00:00,5686.75,5687.25,5685.00,5686.75,207
2025-05-04 19:01:00,5686.50,5687.00,5685.75,5686.75,63
2025-05-04 19:02:00,5687.00,5687.50,5685.25,5685.50,100
2025-05-04 19:03:00,5685.25,5687.25,5685.00,5687.25,76
2025-05-04 19:04:00,5687.25,5688.00,5687.00,5687.25,93
2025-05-04 19:05:00,5687.25,5687.50,5687.25,5687.50,12
2025-05-04 19:06:00,5687.50,5688.00,5685.25,5685.75,158
2025-05-04 19:07:00,5685.75,5686.00,5685.50,5685.50,45
2025-05-04 19:08:00,5685.75,5686.00,5685.00,5685.75,98
2025-05-04 19:09:00,5685.75,5686.25,5685.75,5686.00,34
2025-05-04 19:10:00,5686.00,5686.25,5685.75,5686.25,16
2025-05-04 19:11:00,5686.50,5686.50,5685.75,5686.00,57
2025-05-04 19:12:00,5686.25,5687.00,5686.00,5686.25,85
2025-05-04 19:13:00,5686.25,5687.50,5686.00,5687.00,101
2025-05-04 19:14:00,5687.00,5689.25,5686.75,5688.75,113
2025-05-04 19:15:00,5688.75,5689.50,5688.25,5689.00,127
2025-05-04 19:16:00,5689.00,5689.00,5686.75,5687.50,242
2025-05-04 19:17:00,5687.50,5687.50,5686.25,5686.50,76
2025-05-04 19:18:00,5686.25,5686.50,5685.25,5686.50,187
2025-05-04 19:19:00,5686.50,5686.75,5685.50,5686.25,79
2025-05-04 19:20:00,5686.25,5686.25,5684.00,5686.25,270
2025-05-04 19:21:00,5686.50,5688.00,5686.25,5687.25,117
2025-05-04 19:22:00,5687.25,5687.25,5686.00,5686.00,88
2025-05-04 19:23:00,5686.25,5686.25,5684.00,5684.50,148
2025-05-04 19:24:00,5684.75,5685.25,5684.00,5685.00,93
2025-05-04 19:25:00,5685.00,5685.00,5684.00,5684.50,216
2025-05-04 19:26:00,5684.75,5685.00,5683.50,5684.00,117
2025-05-04 19:27:00,5684.00,5684.50,5683.00,5683.25,151
2025-05-04 19:28:00,5683.50,5684.25,5683.50,5683.75,138
2025-05-04 19:29:00,5684.00,5684.25,5683.25,5684.00,58
2025-05-04 19:30:00,5683.75,5684.25,5682.50,5682.75,242
2025-05-04 19:31:00,5682.75,5683.75,5682.50,5683.25,68
2025-05-04 19:32:00,5683.25,5683.50,5682.00,5683.50,159
2025-05-04 19:33:00,5683.25,5683.50,5682.00,5683.50,150
2025-05-04 19:34:00,5683.75,5685.75,5683.50,5685.50,328
2025-05-04 19:35:00,5685.50,5685.75,5684.75,5685.25,93
2025-05-04 19:36:00,5685.00,5686.25,5685.00,5685.75,91
2025-05-04 19:37:00,5686.00,5686.00,5684.50,5685.00,34
2025-05-04 19:38:00,5684.50,5684.75,5683.50,5683.50,109
2025-05-04 19:39:00,5683.25,5683.25,5682.00,5682.50,140
2025-05-04 19:40:00,5682.50,5683.25,5682.25,5682.25,74
2025-05-04 19:41:00,5682.25,5682.50,5680.00,5680.50,307
2025-05-04 19:42:00,5680.25,5680.75,5679.75,5680.00,162
2025-05-04 19:43:00,5680.25,5680.75,5679.50,5680.50,119
2025-05-04 19:44:00,5680.25,5681.50,5676.00,5676.50,598
2025-05-04 19:45:00,5676.50,5677.25,5671.00,5671.25,1275
2025-05-04 19:46:00,5671.00,5676.25,5671.00,5674.50,569
2025-05-04 19:47:00,5674.50,5675.50,5673.00,5675.00,347
2025-05-04 19:48:00,5675.00,5676.00,5674.75,5675.50,137
2025-05-04 19:49:00,5675.50,5677.00,5675.50,5676.25,253
2025-05-04 19:50:00,5676.25,5678.00,5676.00,5677.25,96
2025-05-04 19:51:00,5677.50,5677.50,5675.25,5676.75,118
2025-05-04 19:52:00,5677.00,5679.75,5677.00,5678.25,234
2025-05-04 19:53:00,5678.50,5678.50,5677.50,5678.00,76
2025-05-04 19:54:00,5678.00,5678.75,5677.75,5678.75,75
2025-05-04 19:55:00,5678.75,5679.00,5677.25,5677.25,64
2025-05-04 19:56:00,5677.25,5677.75,5676.25,5677.75,69
2025-05-04 19:57:00,5677.50,5678.75,5677.50,5678.00,36
2025-05-04 19:58:00,5678.25,5678.50,5677.50,5678.25,78
2025-05-04 19:59:00,5677.50,5678.25,5677.25,5678.00,34
2025-05-04 20:00:00,5678.25,5679.50,5677.75,5678.75,197
2025-05-04 20:01:00,5678.75,5681.50,5678.25,5680.75,203
2025-05-04 20:02:00,5680.50,5680.75,5678.75,5679.50,102
2025-05-04 20:03:00,5679.00,5679.00,5677.00,5677.75,106
2025-05-04 20:04:00,5677.25,5678.00,5677.25,5677.25,27
2025-05-04 20:05:00,5677.25,5678.25,5676.50,5677.75,112
2025-05-04 20:06:00,5677.25,5678.00,5675.75,5677.75,130
2025-05-04 20:07:00,5677.75,5680.00,5677.50,5680.00,179
2025-05-04 20:08:00,5679.75,5680.25,5679.50,5680.25,31
2025-05-04 20:09:00,5680.25,5681.00,5679.75,5680.50,100
2025-05-04 20:10:00,5680.50,5680.50,5679.25,5679.50,107
2025-05-04 20:11:00,5679.25,5679.75,5678.50,5679.00,170
2025-05-04 20:12:00,5679.25,5679.50,5678.25,5678.75,92
2025-05-04 20:13:00,5678.75,5679.75,5678.50,5679.75,48
2025-05-04 20:14:00,5679.50,5679.50,5678.50,5678.50,83
2025-05-04 20:15:00,5678.75,5679.75,5678.00,5678.75,251
2025-05-04 20:16:00,5678.75,5679.50,5678.25,5679.00,127
2025-05-04 20:17:00,5678.75,5679.25,5677.75,5678.25,94
2025-05-04 20:18:00,5678.75,5679.50,5678.50,5678.75,72
